Date,SP500_simple,SP500_log,vol_21d,vol_63d,vol_252d,mean_ret_21d,mean_ret_63d,rolling_sharpe_63d,drawdown,XLK_log,XLF_log,XLE_log,XLV_log,XLI_log,XLY_log,XLP_log,XLU_log,XLB_log,XLRE_log,XLC_log
2022-04-08,-0.002651026482054286,-0.0026545466755523947,0.18344817041395495,0.2124611963317317,0.1499677143452247,0.6277562944385776,-0.16477496062816777,-0.9260644910467425,-0.06427111714887682,-0.014072784782073602,0.01007967769340386,0.027147602730225425,0.005969076861576108,-0.005606771490142307,-0.009261833228468862,0.004200681458176861,0.0033840144550835805,0.006121791372316586,0.0036303695905136124,-0.004396651575329739
2022-04-11,-0.01687729010355421,-0.017021334584696127,0.18814687006450784,0.2149661254639353,0.15093784527088647,0.5800556266210819,-0.22709201681679667,-1.2063065702043947,-0.08006368496302993,-0.025517724192149253,-0.004496837526396103,-0.030512578280028516,-0.020084189625924974,-0.0032180402562321914,-0.018727836182903197,-0.004073453574768281,-0.013737142308231537,-0.004985438096476792,-0.013784842685678754,-0.013010695843782148
2022-04-12,-0.003417447717741773,-0.0034233005304522353,0.18602312990562628,0.2140516493739957,0.15091988727282074,0.6283601214020549,-0.27725836474820315,-1.4456978643147023,-0.08320751922332079,-0.004452275883165955,-0.010928939397818681,0.016457245273037793,-0.00976244750197174,-0.0016129118965823347,0.0022115442295020274,0.0002551655737735775,0.003812800760011256,0.0002272662718228439,-0.00306658541891753,-0.008217956507234421
2022-04-13,0.011174577597236057,0.011112603268901934,0.176291881228275,0.21530823210349376,0.15092560889284087,0.5075198039391386,-0.24406311973126366,-1.2828156955990786,-0.07296275050631931,0.01596234075804298,0.0,0.01480938657699021,0.004892727297416274,0.009338952897697825,0.024562902933619297,0.005594970330318194,-0.0019702645983896,0.014654820070778547,0.004086694347002963,0.014596627796773589
2022-04-14,-0.01214413784439794,-0.012218480383508163,0.16679562410194684,0.21481242407589818,0.15140172731125937,0.09525497955631929,-0.23555292432769415,-1.2453155696394502,-0.08422081865106201,-0.0245860181867322,-0.011320765324133966,0.003261780503983029,-0.004820643220304838,-0.0010999793705333708,-0.014081931736188295,-0.00025352621645887037,0.0005257835769343123,-0.003362998614164325,-0.00572605988041105,-0.017150423565447107
2022-04-18,-0.0002048682840329885,-0.0002048892724065068,0.1610872575720571,0.21478818620813292,0.15130112198829196,-0.054470152536962003,-0.2396510584956824,-1.2649103829109143,-0.08440843276049818,0.003268018430681287,0.005945711096036577,0.0145459785043531,-0.011097102476511729,-0.0035083469676887398,0.0030222576484463235,-0.008278428374427335,-0.005402887603093834,0.0008978874685516071,-0.002464098440053291,-0.003314930533797314
2022-04-19,0.016057604355527166,0.01593004474938665,0.16572554812386112,0.21437187607851252,0.15194829591290712,-0.002447388486979521,-0.10169445790610185,-0.623956359377894,-0.06970622562250917,0.018586365539006812,0.013649343700304122,-0.008179562411862028,0.009508991262111889,0.018011263259945388,0.028591484720544107,0.01510438684730003,0.006453739304571143,0.00937923199933473,0.02075362870634565,0.019725609193884504
2022-04-20,-0.0006184750715809706,-0.0006186664061825758,0.16573271576380527,0.21353235798710646,0.15168431720698577,-0.004654327109552936,-0.06522195976499137,-0.4546676095054127,-0.07028158913120859,-0.0009344852607838155,0.006887615586135634,0.0038503912648220453,0.013347817414649112,0.005409353842585786,-0.01295496619546926,0.014880056659853261,0.008106564690813924,0.006314591415181174,0.01875168585658858,-0.04432400877527099
2022-04-21,-0.014752948498371943,-0.014862855551311067,0.16804074132733007,0.21443980183095532,0.1521406877599074,-0.31789698837417624,-0.0802784127529127,-0.5223508016077093,-0.08399767696474399,-0.01710831863366057,-0.015966482845181207,-0.032248834974248096,-0.011110713177507902,-0.010253278415078068,-0.009730366995504575,-0.0008694619821096175,-0.01667685627403773,-0.01647955871161034,-0.006542834038445934,-0.02887371254032635
2022-04-22,-0.027740054250753654,-0.028132076377366966,0.18877744860430196,0.2183811351069856,0.15438762302676265,-0.5072983418726373,-0.11642273696383884,-0.6786792245741092,-0.1094076310995583,-0.02838823867406085,-0.0302267005633052,-0.024756486859083472,-0.037155692561550546,-0.02488368565233225,-0.02349607281442024,-0.015775949541826605,-0.01695946519000017,-0.0381032191550684,-0.01806575426892333,-0.024008116223147857
2022-04-25,0.005697936985382235,0.0056817651441118085,0.1816858208713601,0.2186339147970714,0.15447987327434354,-0.610021307522712,-0.10476729542046968,-0.6250783093359542,-0.1043330919019012,0.014914799782409286,0.0016571523634688948,-0.03363031522536716,0.006710608195603796,0.0,0.007197478889859278,0.004407343994700925,-0.006892455156039751,-0.0028028573153020776,-0.004669645002637306,0.013605645038173521
2022-04-26,-0.028146308431003852,-0.028550008928597752,0.20057637575758952,0.22457058732656537,0.15711432755148316,-1.013261983116737,-0.1699809689073956,-0.8986366817958452,-0.12954280894867387,-0.037962745584726364,-0.025438194789583236,0.0013562498056813293,-0.017768668594009395,-0.022084887554853057,-0.05192069026690825,-0.015574975430470735,-0.010085853945450597,-0.015559113339595282,-0.015793512891138464,-0.033369265667081205
2022-04-27,0.0020980468517017847,0.0020958490249645954,0.1977963220111614,0.22463204600004946,0.1571261713414823,-1.0735464070576726,-0.15560654510399463,-0.8338630402393936,-0.12771654897944743,0.014696315975878725,-0.0008494650382351427,0.014532201449125697,-0.0021958971087971727,0.003732056384753229,0.00011884807945856973,0.0036943994305869347,-0.004806323295109806,0.01462307906539518,-0.006013117939682261,-0.022540983731705443
2022-04-28,0.02474690007293945,0.024445655340832175,0.21449818181447627,0.22991814024056997,0.15887643065681745,-0.9263830721843797,-0.03622938294078221,-0.2962365001313134,-0.10613023758176299,0.039250551481054954,0.01267083230053946,0.029872339443878355,0.01370279199912644,0.011216064535295313,0.020310130069314453,0.014641009265251905,0.011088055021548538,0.015680575741286985,0.018137123246032463,0.039201113845819945
2022-04-29,-0.036284507106413955,-0.03695915978469415,0.24354899605210414,0.23611609930479968,0.16297702817045023,-1.294129921611644,-0.28028989373850555,-1.3216050167611415,-0.13856386132843612,-0.042568567585538834,-0.035021301058531566,-0.02600594130983176,-0.026060137246797684,-0.02685921911670058,-0.05215272674195061,-0.02756612633786928,-0.03040602177773363,-0.020256940758896797,-0.04940317198028702,-0.03444867532474548
2022-05-02,0.005675242812353654,0.005659199293818601,0.2430677817529936,0.2330862136410469,0.16305319939621593,-1.0369035073632398,-0.33249240145516895,-1.5617744800847628,-0.1336750020741387,0.015088336311694501,0.0002896359836581108,0.01584167380631209,-0.006236317985018168,0.0020999695195409894,0.014506525814064116,-0.013224643364046119,-0.010297469806462683,-0.0030624238018377705,-0.02630867690868292,0.02722500788436235
2022-05-03,0.004837126381486367,0.004825465075359521,0.24367076324637893,0.23283433017840005,0.1629875331049353,-1.0198509779964817,-0.34054878254699916,-1.5985322413581748,-0.12948447857173037,0.0017400969936807271,0.012951528015281146,0.027643259185104237,0.0031616153093389503,0.00658605712023793,-0.002484364899134129,-0.0028754157278842794,0.0038213554337091153,0.011144457100440317,0.012044341430640725,0.002632918829998847
2022-05-04,0.02986242108440229,0.029425221557325833,0.2671554458354342,0.23993304193029105,0.16561960097056597,-0.7634489096941756,-0.2603614981109936,-1.2162925536842457,-0.10348877751033134,0.034510456021940576,0.030138996277165948,0.0406947541568633,0.0219304903186468,0.02855574436812583,0.028937306316327176,0.022263437223484624,0.0220706914458611,0.031916402502033286,0.011685779833416319,0.03376991432099246
2022-05-05,-0.035649708609806985,-0.03630067756409906,0.2895204133040143,0.24564048646730577,0.16938023935696933,-1.0474831315753,-0.3067903214869072,-1.3770642519041512,-0.13544914135750993,-0.04929036615278361,-0.02956695677937864,-0.015160369439648266,-0.019623593125246943,-0.02647391735909967,-0.05767508678264131,-0.019126928810704658,-0.01027646368434101,-0.03144972052843523,-0.02593561133151769,-0.037556971954309536
2022-05-06,-0.0056742248424840325,-0.00569038441395277,0.28886937921781414,0.24545576244194,0.16931022517123884,-0.9985945375929765,-0.35012657290217286,-1.5533788244059663,-0.14035479731721,-0.00807720521099532,-0.007170587814707138,0.029370881806771266,-0.003154193076463188,-0.006781759673045241,-0.012754134960527944,0.0010433573672912419,0.007924961470990267,-0.0144464079688413,-0.010208730718209222,-0.020835665567034506
2022-05-09,-0.03203710063235676,-0.03256151953960419,0.3034625125148355,0.25322412474303496,0.1720854445704442,-1.440265158692674,-0.4655383273492756,-1.9613001389246483,-0.16789533718368133,-0.039468315487196134,-0.024181840800810532,-0.08635404045229693,-0.02623088256853306,-0.02448067898526347,-0.04355264141313768,-0.0003910899114151023,-0.007506146325558176,-0.032095733697246054,-0.04774230971722429,-0.026281418486503203
2022-05-10,0.0024578974498534745,0.002454881760409255,0.3046257896745909,0.25253008418650524,0.17189254718676525,-1.378952017461134,-0.48918325417417596,-2.0592996475378045,-0.16585010925493388,0.015129577192304029,-0.008886306627356564,0.009031133806913014,0.003553206425434122,-0.00656581714097487,-0.002976325925879815,-0.0069350413760947026,-0.012213042906952168,-0.006249864610100714,-0.02247825039692354,0.004485849348032851
2022-05-11,-0.01646320750393837,-0.016600232095697796,0.304428055492517,0.25198358860427916,0.1713274498769546,-1.373898787593154,-0.6132355508740261,-2.5562928737113575,-0.1795828919956574,-0.03207088897043887,-0.009266201754276365,0.013330752458218931,-0.0066428846810898685,-0.009112716212770041,-0.03649526655013743,-0.004342076016940505,0.007177399802191493,0.0004916434956980261,-0.001436800099761067,-0.018240833742722028
2022-05-12,-0.0012959645058717717,-0.0012968049941124407,0.30469561364576525,0.2499229535402999,0.1708908150514603,-1.3483808411570763,-0.5452954729102519,-2.3055195432887294,-0.180646123447641,-0.01036547615703034,-0.007535875305918003,0.004233907367359608,0.009633671675151572,0.0018510430799526289,0.006846840775994344,-0.00026399397942272496,-0.01014806483933557,-0.0018445539389244947,0.0074012408640604325,0.010810844069536793
2022-05-13,0.02386969542307149,0.023589267956869442,0.31604380668406173,0.2527179242606557,0.17188677895294152,-1.1986608649014665,-0.3743316705304281,-1.6037092650595546,-0.16108839597062324,0.032694237388846775,0.014418969421579143,0.0336110982576326,0.010552984052627976,0.012646656305348671,0.03861681639707784,0.01492581790144899,0.011829471863183108,0.015269182149277796,0.024669613805215238,0.02314322303293556
2022-05-16,-0.003946400929555671,-0.003954208517722458,0.314879747653953,0.25272204950809446,0.171912470599634,-1.099489602512038,-0.37475654157880467,-1.6052945364855986,-0.16439907750457977,-0.008871859304143399,-0.008385732869964295,0.026026452335371455,0.007360209129756115,-0.0013972437579947488,-0.021835699666176704,0.004537875852729567,0.0030751056272947264,-0.0018201357448427056,-0.00815580417259111,-0.006460312426846267
2022-05-17,0.020169632234863677,0.01996891958146264,0.3258020471845273,0.254058220358921,0.1728762072698653,-0.8574038962656081,-0.35745573383721074,-1.528309536051823,-0.1475453142027343,0.02855064135697636,0.026415140219596116,0.011512437596967743,0.013646229971881215,0.022441810990884166,0.02491670150943619,-0.006880126316410165,0.010275035668946417,0.027904419345381206,0.010705278206966446,0.021596912303009513
2022-05-18,-0.04039526078745259,-0.041233809291248875,0.34279805128315244,0.26618223257301926,0.17769559809087848,-1.5433701447532344,-0.5259142498833416,-2.0925304668589417,-0.18198044354500081,-0.04683618650802239,-0.02791997866881437,-0.025969462484012548,-0.026151806981951433,-0.037942539281354236,-0.06761944692767978,-0.06651148721788304,-0.009716672295921026,-0.031554154977676364,-0.029600534209814688,-0.03326287435861437
2022-05-19,-0.005833781800992588,-0.005850864777347809,0.3422178617729674,0.2633986451714545,0.17746021591020533,-1.6061565252072172,-0.4637156924449861,-1.8792875163649014,-0.18675259114630402,-0.01102723183123786,-0.006648771550693856,-0.003677797822332146,0.002186213880403564,-0.008998240967390091,0.000699997020696904,-0.0179806234897984,-0.002094704030138377,0.007044727228422512,-0.0019093326181808137,-0.0013816468510005125
2022-05-20,0.00014614176965843662,0.0001461310919903067,0.3414754075613532,0.26320142877790953,0.17745986636217354,-1.4260486854876009,-0.43436332142155953,-1.7694260011914,-0.18663374173080402,0.002215231834114151,-0.001820852939464533,0.004289594367362124,0.01209305909631987,-0.010861385693031557,-0.01757808329377058,0.0021236119017099503,0.0027916643899977135,-0.0024236593906774555,0.011637747166053229,0.0025889295605536254
2022-05-23,0.018555039930923556,0.018384995412060758,0.3409219862626532,0.2656579564061023,0.17815079153087252,-0.867843824014468,-0.32004439803325246,-1.3238013686450147,-0.17154169833015323,0.022706696249051847,0.03198598349246049,0.026072713546166137,0.008745825843681445,0.01624811332579207,0.007450207477386167,0.02044056776423323,0.011916558163821886,0.018154933071375525,0.012903158087236535,0.014883320102357222
2022-05-24,-0.008120797617175213,-0.008153950903558081,0.3396221380007364,0.2637069285453197,0.1783175310124521,-1.0338724165865067,-0.27832525865233104,-1.1749142174258103,-0.17826944053228275,-0.014954062284289122,-0.0020615530682579347,0.003805080200055195,0.0029743851610127617,-0.0005484277118036435,-0.026068556449946528,0.016220089432829123,0.019775579439521605,-0.005735396843972271,0.011587763452684178,-0.03613480394071137
2022-05-25,0.009450764734207695,0.009406385648931585,0.3305261594001408,0.26259165564571707,0.1785661254649427,-0.5783956816561547,-0.3000841370675007,-1.2642354853615763,-0.17050345833984448,0.01159175619138681,0.007928487854082773,0.020442673805251273,-0.0003044051508890219,0.005797236157925026,0.02783429601379419,0.0002729996264802909,-0.0006753859242907096,0.004423805725379019,0.005514689409631818,0.013291563207377564
2022-05-26,0.019883256167224195,0.019688166007720866,0.3389809650186015,0.2617557255241151,0.1796667689214086,-0.3672878778630795,-0.30983579524168037,-1.3053438363235221,-0.15401036611218902,0.023739504121311622,0.022843375530250152,0.010987465296487853,0.004256787239114301,0.02008274422968639,0.04787921158962716,0.010576318852052348,0.0028335606770672045,0.01820609922019374,-0.001146308811109671,0.024031331942147335
2022-05-27,0.02474226295510973,0.024441130195822013,0.33897660842625343,0.2667242995601278,0.1813383730665335,-0.3673421796032014,-0.20228890860588788,-0.8776876664859204,-0.13307866813323976,0.03327799704287236,0.01672561401053809,0.018123184861495334,0.016475830745144058,0.020315770219926383,0.033730958100347014,0.011533040977485904,0.015510607238423013,0.023159842625662376,0.027826658652951967,0.02114536497059795
2022-05-31,-0.006274368617659065,-0.006294135193666945,0.31425342043485316,0.2652725798821102,0.1814455697511639,0.0006381154891250337,-0.16508757823410344,-0.7421111440806429,-0.1385180521318837,-0.007165719535156621,-0.002814873421627634,-0.015137050141868407,-0.013446183463236524,-0.0080977615867662,0.005059844675820687,-0.007091979181046018,-0.013894447474481274,-0.015341313001243197,-0.013477366306245016,-0.0006645774807111716
2022-06-01,-0.007482768681131846,-0.007510905041155451,0.3145779074573742,0.26273596886556366,0.181591623347336,-0.1574031365305636,-0.26901538552133397,-1.1444539270183178,-0.14496432227075168,-0.00299476611444168,-0.016200230068262548,0.01615320931940415,-0.014473172037178716,-0.006143639613038817,-0.010472400605590751,-0.013110894584124202,-0.0016161597639416279,-0.010046914662069339,-0.010913899721843544,-0.011531775493961399
2022-06-02,0.018431018038486124,0.018263225415545106,0.3208920535433848,0.2654082725075125,0.18248206157323799,0.0038499875516634224,-0.17488840088217095,-0.7774596005218116,-0.12920514427097463,0.023920523316028352,0.013659542637780292,-0.0031648583472735285,0.007871906672908107,0.018944128730637517,0.030143110537411914,0.014452865633479644,0.006715469723696235,0.027218094899025637,0.01497634425471602,0.024081419847396725
2022-06-03,-0.016347313992415624,-0.016482405609817057,0.30698255041254574,0.2668990961257447,0.18300675418296677,-0.5470415384540512,-0.2089552851494315,-0.9014401142518821,-0.14344030120055729,-0.024206239562626495,-0.014519821111842003,0.013157575376365693,-0.01179276151413025,-0.0038649444004560255,-0.029685514457875324,-0.010108668606591762,-0.00483041630939884,-0.009759573526279052,-0.012692788255901033,-0.021898734717655046
2022-06-06,0.003137400778913113,0.003132489407036025,0.2810384013870724,0.2603430006049776,0.1830342474069136,-0.0738435348004302,-0.07657498026362146,-0.41556182571316763,-0.14075293013435838,7.138051206007191e-05,0.0028634733379210952,-0.0011177763549666431,0.00015407113219653953,0.004177573033129081,0.009950200004348977,0.0004060617047502956,0.004428588854607448,0.00941664554172258,-0.0029698714789067196,0.0050192352040340895
2022-06-07,0.009523393173235029,0.00947833153171984,0.2822773720137443,0.2606773223504051,0.1832845420058284,0.10818105654764111,-0.009621478233949717,-0.15680136211598106,-0.13256998245507773,0.011858077225853858,0.007691459716416149,0.029425224554325443,0.012932080670294142,0.013354743761424042,-0.002462271282585264,0.005267285238384298,0.006007425741492844,0.007175215031927609,0.011600215201935344,0.007150753114590309
2022-06-08,-0.010793945785935621,-0.010852623040155319,0.2593988020238925,0.25635650473491245,0.18359373519333322,0.36868781454102767,-0.15452636288313548,-0.7245717565675859,-0.1419329750375508,-0.011358106855174306,-0.017750405071146193,0.0021695878543174195,-0.007938334693032185,-0.018265019588363303,-0.005920615661371976,-0.012333036072612423,-0.01975962392281757,-0.020985924905997495,-0.024262942874141765,-0.0026548279038769366
2022-06-09,-0.02379869397635359,-0.02408645766515553,0.27400304796647895,0.2605333890600137,0.1850905483945278,0.0501917414342502,-0.23366799386276874,-1.0162393208973088,-0.16235384957583232,-0.02706383395698732,-0.025450974412017935,-0.022354638724709934,-0.022866634587153798,-0.019886603892333408,-0.018241533924767905,-0.015114533493790341,-0.02432288587458973,-0.023925241484849837,-0.023205058835266315,-0.031218069628886878
2022-06-10,-0.029110303335524668,-0.029542414811409477,0.287344183959157,0.2656901752546718,0.18738604980793624,-0.10511445115428997,-0.29965253737545405,-1.2461882352649631,-0.1867379831025144,-0.03919449191848866,-0.03681776127229485,-0.017100283584818642,-0.016204058702174288,-0.029930732398994592,-0.04069199790645756,-0.004301110290674118,-0.007679954147477747,-0.031101850351832532,-0.023999327034011985,-0.028337483611796818
2022-06-13,-0.038768430665237275,-0.03953993199003993,0.31774973863309325,0.27630346675914785,0.19142884746571923,-0.5640319751054199,-0.42801756495348053,-1.6636336357807715,-0.21826687521727556,-0.045332744994447616,-0.030272157417780984,-0.053603799995589285,-0.030749062696060887,-0.030513659669937937,-0.04726829189361885,-0.02178725843356481,-0.04706779764366118,-0.039842811664627054,-0.04928830980407334,-0.048411138099144393
2022-06-14,-0.0037736797459957394,-0.003780818039489633,0.3035464708272228,0.2723840431073024,0.19145101388302338,-0.8924730070617287,-0.5278713560080189,-2.0543833718491378,-0.2212168856770421,0.00628606708308538,-0.008591976460892633,0.0019012163149816368,-0.00957839462098548,-0.0024999217976389215,-0.0007985335298912537,-0.011865004946239899,-0.025596680017448373,-0.007674539622647915,-0.0071699672571609975,-0.002780013372158748
2022-06-15,0.014592504858983224,0.014487058836534478,0.3098865241498403,0.2700375522958518,0.19197297770035324,-0.6711777988106454,-0.5584708072554547,-2.185662919254643,-0.2098524892971902,0.020879724091011166,0.011123651330484501,-0.02232723020105108,0.010071270564715422,0.00962467052433435,0.02771838538863656,0.00100618218247886,0.006461226839589034,-0.0002567642065658571,0.022615574528515436,0.02220876733221365
2022-06-16,-0.03251195148816344,-0.033052207113840666,0.3154754439748287,0.27531680971244976,0.19472502949015646,-1.3074313191542852,-0.7397684559856186,-2.802911770218723,-0.23554172683365307,-0.041556766007289254,-0.025609548494184464,-0.05797274949263326,-0.014811512442049849,-0.033925043758220905,-0.05019294130543796,-0.007643226484140458,-0.019509300590180165,-0.036757793670505655,-0.02415880401818653,-0.03716790907634003
2022-06-17,0.002200865698254617,0.0021984473410133873,0.28759249964042083,0.2739391015596128,0.1943291456076343,-0.7862442395671381,-0.7773539242691174,-2.9545467497712656,-0.2338592568424943,0.009108877224440592,0.0029139624575028056,-0.056220633804853336,-0.0005835834198475677,-0.0025679135655821434,0.010859625700127704,-0.003625320717639407,-0.009359491761637277,-0.0017336219496556025,0.0059025997816897855,0.014216335085609108
2022-06-21,0.024477242280086964,0.024182474960671992,0.30243453571516765,0.2792793632564727,0.1953629336899128,-0.42584416271090036,-0.6788850050092236,-2.5444467539711253,-0.2151062442515822,0.025128760125080838,0.01976046319230207,0.05050858061898808,0.026564939584840075,0.018078012389945785,0.028202247218153995,0.026334578111011617,0.018856112758536152,0.015006366031876136,0.018452281880569032,0.007050305037617983
2022-06-22,-0.0013015723144006452,-0.0013024200953574458,0.30236535515525215,0.27785869371415695,0.1952846462637341,-0.44322677695907337,-0.7290574836069502,-2.7376290900636,-0.21612784023381032,-0.00424568668425765,-0.0022331230624762434,-0.04085462708503642,0.013771264182689206,-0.005548855758615251,-0.0019351737165220044,-0.0007128161807417561,0.010466615731991367,-0.01292560779309518,0.016076762472044117,0.0016623493164032895
2022-06-23,0.009532217409177868,0.00948707248555652,0.29640863711782595,0.2782701142363782,0.19553792899070616,-0.5500018520771243,-0.6417146726547434,-2.419413769604668,-0.2086558003859172,0.014859200133076728,-0.0038399073120239514,-0.037771842962668944,0.022197322394509285,-0.005113955795569466,0.015588158343621688,0.019217381373976317,0.023267234985606802,-0.013774817158630267,0.01949469769028768,0.012290435687167655
2022-06-24,0.03056329358583576,0.030105539729901033,0.31569966630338353,0.2839116508870558,0.19781430134389696,-0.09088796447561495,-0.5782605628616113,-2.1475190194369365,-0.18446971528566378,0.03531078913485829,0.03620714347548184,0.013075783270682852,0.016466015499887552,0.03435963210736681,0.03742920736492786,0.019404472742874324,0.017246851460914182,0.038938381744546106,0.021516718042536857,0.03739580162846508
2022-06-27,-0.0029730715337762392,-0.0029774998903406716,0.31378107741028693,0.28352089836801553,0.1977973224426778,-0.23949459094688202,-0.6103840852399247,-2.264683197817114,-0.1868943451600804,-0.00676704436168015,-0.0034070406231009676,0.02891204813593888,0.00370812341706646,-0.002367007427443854,-0.010532198990886756,-0.0027488057286872325,0.008081979891983606,-0.008273582447250662,-0.0035942092676959805,-0.009528768810866409
2022-06-28,-0.020143036075892073,-0.0203486731494949,0.3112412842065636,0.285081644367416,0.1987844870486528,-0.7199366608334712,-0.7202569819180746,-2.6378895122922104,-0.20327276169903272,-0.030408615691367203,-0.009978256407884387,0.0266465239067908,-0.017581029159181315,-0.01169196132404231,-0.040764752219134316,-0.013441637105138899,-0.0037441050723224082,-0.010739564332058072,-0.013776848125784124,-0.029509349550542834
2022-06-29,-0.0007117454091590814,-0.0007119988201726959,0.29522906887150696,0.28347859469795694,0.19878326774462415,-1.0217742090254076,-0.7718331536043296,-2.8360670936058745,-0.20383982865324543,0.002019724025219273,-0.005656883297419351,-0.03536964266206476,0.008673682298663069,-0.00584033140747588,-0.0007879959021874091,0.006258126121965639,0.0007212045828474333,-0.007223774148027572,-0.006347280884099239,0.003099716240025734
2022-06-30,-0.008759278267998716,-0.008797866246367652,0.29559554235991686,0.28363788272396195,0.1989494937243202,-1.0518189816578163,-0.7817702625934452,-2.869766910489042,-0.21081361713996918,-0.013439439841867669,-0.008863656017559002,-0.021306684348861647,-0.002258720511745625,0.003095807285547809,-0.014801275138133667,0.0006931306660467213,0.01104032917993432,-0.011885712993673078,0.0007343766494313712,-0.01208795202428207
2022-07-01,0.010553814029047315,0.010498511296639174,0.2995902691645201,0.28373381078243554,0.1991721983377588,-0.8357059856042808,-0.6766708764993614,-2.4983895673894594,-0.20248469082100792,0.00227859418551151,0.013579944884559115,0.01485178214719532,0.0111660673722639,0.008664421246897758,0.018235162876296597,0.01430547764338025,0.024229351405159385,0.007040524235843778,0.017708107114554093,0.01008331666187712
2022-07-05,0.0015841285142366157,0.0015828751061934918,0.2898660021691765,0.28359826513284403,0.19902306694194413,-1.0358701893165,-0.6839570599204396,-2.524849422186217,-0.20122132407919727,0.012479597270381957,-0.003456413979524798,-0.04048900526908057,-0.00580017050798005,-0.01509666896969515,0.022109771816796596,-0.006439692015626979,-0.03469309118285061,-0.020307559705637444,-0.004096032720916592,0.022902585116718645
2022-07-06,0.0035731642904301975,0.003566795705066178,0.2873938297368654,0.28304654248964184,0.19905877532143487,-0.7952797735379014,-0.7019234072287095,-2.5931503735115586,-0.19836715663843998,0.008567149189403687,-0.0025212748413812824,-0.017220642256117448,0.006725291376299892,0.005745169804136355,-0.0032891853338211396,0.0028824624484514285,0.01032100187609411,0.006313675860637127,-0.0007243393607597504,0.0001783146144876186
2022-07-07,0.014964587965241805,0.014853723180930391,0.2934302073460029,0.2844946905440689,0.1996127789793022,-0.654624968251169,-0.5919838782089665,-2.1938665861767945,-0.18637105143812904,0.020462163323164036,0.014411230997497502,0.03541842232992521,0.004228613687408726,0.011732192321015486,0.025466594685134906,0.0009591698573899268,-0.0009988206182570726,0.008853629589588123,0.0007243393607596849,0.015564494951373005
2022-07-08,-0.000830271529819071,-0.00083061639612735,0.2902402401810353,0.2841090608477894,0.1994450505045016,-0.7783323433853352,-0.5562486081435569,-2.0716390416096324,-0.18704658438995656,0.0004520719351077158,-0.002179517343197863,-0.00042277402037491985,0.002987435038881957,-0.004539885621798565,0.00013675742355687872,-0.0017820648603073374,-0.0032888986467036214,-0.009811931701690285,-0.004597563667396912,-0.004749864725556814
2022-07-11,-0.011527461422777274,-0.011594417660525545,0.29050152215627445,0.28441298221535494,0.19941488372901184,-0.7872338788297778,-0.6196037409938082,-2.293241500466861,-0.19641787352691634,-0.013868636855645908,-0.00813774409906481,-0.00963051691405813,-0.00252748773669917,-0.006733986179702143,-0.027778513132643283,-0.0013723418821548216,0.0062823116908416335,-0.002742948074619035,0.0,-0.030799273262524896
2022-07-12,-0.009243878717321574,-0.00928686849749371,0.28142762189192017,0.28474067455328234,0.19956852690824436,-0.6096388088178359,-0.6461330282815734,-2.383588909770647,-0.2038460892434409,-0.013754086346521222,-0.0063052875716478685,-0.01968858134369052,-0.012810880794395045,-0.003096795389688919,-0.006059582470338302,-0.002889038576195399,-0.00485094670167678,-0.0019243011494399836,-0.006326082722545708,-0.0005454810870947776
2022-07-13,-0.0044569025122100925,-0.00446686411181668,0.26383260164432865,0.28325299532634945,0.19958488310051514,-0.3087322004227225,-0.5959151463900556,-2.218170458313368,-0.2073944696083977,-0.0026340328637332404,-0.00889462804125642,-0.001597718026545371,-0.009756050711249836,-0.012251916375655597,0.008164814741496995,0.0006887398510834475,-0.004156186042490113,-0.005795107484385237,-0.005384103140292747,-0.004559292446261617
2022-07-14,-0.00299863390215227,-0.003003138812764307,0.2243867349385891,0.2832478596419236,0.19959241173865566,0.12970931770458505,-0.594234499519304,-2.212924637031626,-0.2097712034228633,0.00911203486340075,-0.019330666549347203,-0.01907910674158001,-0.0029062629387103193,-0.005714586670246306,-0.0008416274841477659,0.0008253749945746899,0.0,-0.01857761996599836,-0.009864503400091654,-0.01269197372030103
2022-07-15,0.01920124935943668,0.01901923165863364,0.23263590560016267,0.2852108221642763,0.20053191511397916,0.40330991408206435,-0.5626079859603771,-2.0862530084028448,-0.19459782324877814,0.017450323446346127,0.03327249624501319,0.0161672002358973,0.0238615173658402,0.015551122814079452,0.01600706496262825,0.0032960916579829053,0.0018652627679970274,0.015528245351125335,0.015980686835042487,0.025405556710510452
2022-07-18,-0.008363571580831342,-0.008398742485835936,0.23015773310905335,0.2847692126622551,0.20056313404251702,0.12868029821361937,-0.5473290343696882,-2.035581181373988,-0.20133386200539435,-0.009716301892594764,-0.0037830110220551864,0.022631847015343143,-0.0213475545131333,-0.006006050991364084,0.0028955628314253218,-0.00978199552741067,-0.01400248277994301,0.0023570215468353447,-0.009804272742744185,-0.005065909473522303
2022-07-19,0.02762829164595959,0.02725351764373082,0.2135611187127588,0.29077212210506337,0.20186356478674225,0.8523489953044773,-0.43749540670513887,-1.6156382223589176,-0.17926808101712718,0.030054895936663932,0.02956485281314236,0.03032229075466787,0.01688288733192273,0.03505939091109297,0.03017487404754255,0.01046708489896348,0.006376139443831612,0.03001178586684425,0.02721302200135825,0.03493474584524832
